dynamic_range,method,seed,stochastic,shepard_p5__vs_ambient,shepard_p10__vs_ambient,shepard_p20__vs_ambient,shepard_p30__vs_ambient,shepard_p50__vs_ambient,shepard_p75__vs_ambient,shepard_p100__vs_ambient,stress_p5__vs_ambient,stress_fidelity_p5__vs_ambient,stress_p10__vs_ambient,stress_fidelity_p10__vs_ambient,stress_p20__vs_ambient,stress_fidelity_p20__vs_ambient,stress_p30__vs_ambient,stress_fidelity_p30__vs_ambient,stress_p50__vs_ambient,stress_fidelity_p50__vs_ambient,stress_p75__vs_ambient,stress_fidelity_p75__vs_ambient,stress_p100__vs_ambient,stress_fidelity_p100__vs_ambient,full_shepard,full_stress,full_stress_fidelity,shepard_p5__vs_truth,shepard_p10__vs_truth,shepard_p20__vs_truth,shepard_p30__vs_truth,shepard_p50__vs_truth,shepard_p75__vs_truth,shepard_p100__vs_truth,stress_p5__vs_truth,stress_fidelity_p5__vs_truth,stress_p10__vs_truth,stress_fidelity_p10__vs_truth,stress_p20__vs_truth,stress_fidelity_p20__vs_truth,stress_p30__vs_truth,stress_fidelity_p30__vs_truth,stress_p50__vs_truth,stress_fidelity_p50__vs_truth,stress_p75__vs_truth,stress_fidelity_p75__vs_truth,stress_p100__vs_truth,stress_fidelity_p100__vs_truth,recall_k5,recall_k15,recall_k30,trust_k5,trust_k15,trust_k30,cont_k5,cont_k15,cont_k30
20.0,t-SNE,19,True,0.3946716631282302,0.4408178572804061,0.8013661378193553,0.8031904571271234,0.6287389622833756,0.47719435587256026,0.3914348150261272,0.4567403116939729,0.5432596883060271,0.4006857320238373,0.5993142679761627,0.3116628534820945,0.6883371465179056,0.30981194015550134,0.6901880598444987,0.3091008281369906,0.6908991718630094,0.3091503471589339,0.6908496528410661,0.3092184050288174,0.6907815949711826,0.3914348150261272,0.3092184050288174,0.6907815949711826,0.3946716631282302,0.4408178572804061,0.8013661378193553,0.8031904571271234,0.6287389622833756,0.47719435587256026,0.3914348150261272,0.4567403116939729,0.5432596883060271,0.4006857320238373,0.5993142679761627,0.3116628534820945,0.6883371465179056,0.30981194015550134,0.6901880598444987,0.3091008281369906,0.6908991718630094,0.3091503471589339,0.6908496528410661,0.3092184050288174,0.6907815949711826,0.5,0.48679999999999995,0.5199666666666667,0.9910421370967742,0.983544592289321,0.9815732495198184,0.9843604838709678,0.9793064483111567,0.9796138292299633
20.0,UMAP,0,True,0.33261733184210773,0.3683886947778621,0.7658944650588969,0.7929236876490218,0.6199056893682701,0.4569861163488921,0.35606225162797456,0.4568227825552527,0.5431772174447473,0.4159787551647273,0.5840212448352726,0.34054336487298736,0.6594566351270126,0.32926437778044665,0.6707356222195533,0.32734462245615614,0.6726553775438439,0.32776971005938066,0.6722302899406194,0.330095600342038,0.669904399657962,0.35606225162797456,0.330095600342038,0.669904399657962,0.33261733184210773,0.3683886947778621,0.7658944650588969,0.7929236876490218,0.6199056893682701,0.4569861163488921,0.35606225162797456,0.4568227825552527,0.5431772174447473,0.4159787551647273,0.5840212448352726,0.34054336487298736,0.6594566351270126,0.32926437778044665,0.6707356222195533,0.32734462245615614,0.6726553775438439,0.32776971005938066,0.6722302899406194,0.330095600342038,0.669904399657962,0.2944,0.40126666666666666,0.47716666666666663,0.9726604838709677,0.9738842033435687,0.9768790990047145,0.9831622983870968,0.9788837256908904,0.978694744194168
20.0,UMAP,1,True,0.33090688964444487,0.36899928229067663,0.763745045603557,0.7908338054444995,0.6142327504716525,0.45448170815211136,0.3398395488309328,0.45944419695542194,0.5405558030445781,0.4153745933315695,0.5846254066684304,0.3535080088824117,0.6464919911175884,0.34210766510898377,0.6578923348910162,0.338870260754212,0.661129739245788,0.3385524982417875,0.6614475017582124,0.34137467358043244,0.6586253264195676,0.3398395488309328,0.34137467358043244,0.6586253264195676,0.33090688964444487,0.36899928229067663,0.763745045603557,0.7908338054444995,0.6142327504716525,0.45448170815211136,0.3398395488309328,0.45944419695542194,0.5405558030445781,0.4153745933315695,0.5846254066684304,0.3535080088824117,0.6464919911175884,0.34210766510898377,0.6578923348910162,0.338870260754212,0.661129739245788,0.3385524982417875,0.6614475017582124,0.34137467358043244,0.6586253264195676,0.2968,0.40599999999999997,0.4811333333333333,0.9743066532258065,0.9751770726714432,0.9773122402654094,0.9834280241935484,0.9790153531218014,0.9786906582853152
20.0,UMAP,2,True,0.3290514687458146,0.3559590521825674,0.7598367313581127,0.7956265503668196,0.6275347078439728,0.469912610281092,0.3652566459724468,0.4532364485006103,0.5467635514993897,0.4140600142213762,0.5859399857786238,0.35489781463955844,0.6451021853604415,0.34123839708815445,0.6587616029118455,0.33538643402788515,0.6646135659721149,0.33454023237069536,0.6654597676293046,0.335809196075222,0.6641908039247779,0.3652566459724468,0.335809196075222,0.6641908039247779,0.3290514687458146,0.3559590521825674,0.7598367313581127,0.7956265503668196,0.6275347078439728,0.469912610281092,0.3652566459724468,0.4532364485006103,0.5467635514993897,0.4140600142213762,0.5859399857786238,0.35489781463955844,0.6451021853604415,0.34123839708815445,0.6587616029118455,0.33538643402788515,0.6646135659721149,0.33454023237069536,0.6654597676293046,0.335809196075222,0.6641908039247779,0.294,0.39753333333333335,0.4705333333333333,0.9725342741935484,0.9727654042988741,0.9758784704033525,0.9829772177419355,0.978656021835551,0.9782467260345731
20.0,UMAP,3,True,0.32623520912649767,0.36167641254581817,0.7600882569580404,0.7861895483509209,0.6108472676522388,0.45905798394402747,0.36387945176813313,0.4568323845975624,0.5431676154024376,0.41555133473104755,0.5844486652689524,0.3674754122521446,0.6325245877478554,0.3544658160308842,0.6455341839691158,0.3524545743726079,0.647545425627392,0.35106905664034965,0.6489309433596504,0.3508522219453967,0.6491477780546033,0.36387945176813313,0.3508522219453967,0.6491477780546033,0.32623520912649767,0.36167641254581817,0.7600882569580404,0.7861895483509209,0.6108472676522388,0.45905798394402747,0.36387945176813313,0.4568323845975624,0.5431676154024376,0.41555133473104755,0.5844486652689524,0.3674754122521446,0.6325245877478554,0.3544658160308842,0.6455341839691158,0.3524545743726079,0.647545425627392,0.35106905664034965,0.6489309433596504,0.3508522219453967,0.6491477780546033,0.2956,0.39566666666666667,0.4736666666666667,0.9729028225806452,0.9733907881269191,0.9763580233979395,0.9831947580645162,0.9786393722279085,0.978402165182469
20.0,UMAP,4,True,0.3309124746931223,0.3604569899839415,0.7580141154165672,0.7863927675466967,0.6112995921176417,0.45653685994800286,0.35507313713129407,0.45800802540368474,0.5419919745963153,0.41595467882287995,0.58404532117712,0.3334799123780226,0.6665200876219775,0.31947466733081237,0.6805253326691876,0.3156636965190346,0.6843363034809654,0.3144605129221486,0.6855394870778514,0.3161273497095249,0.6838726502904751,0.35507313713129407,0.3161273497095249,0.6838726502904751,0.3309124746931223,0.3604569899839415,0.7580141154165672,0.7863927675466967,0.6112995921176417,0.45653685994800286,0.35507313713129407,0.45800802540368474,0.5419919745963153,0.41595467882287995,0.58404532117712,0.3334799123780226,0.6665200876219775,0.31947466733081237,0.6805253326691876,0.3156636965190346,0.6843363034809654,0.3144605129221486,0.6855394870778514,0.3161273497095249,0.6838726502904751,0.2804,0.4029333333333333,0.47700000000000004,0.9721566532258065,0.9737454793585807,0.9767042430591933,0.9833,0.9787621289662232,0.9784407543216344
20.0,UMAP,5,True,0.33202639952361374,0.35244194221654873,0.7552635788034284,0.7877554416484296,0.6121889387827697,0.44784986919465786,0.34372257358132857,0.4550522478457781,0.5449477521542219,0.41660661851992525,0.5833933814800747,0.3486325658899777,0.6513674341100223,0.3347179942550749,0.6652820057449251,0.3314054119086099,0.6685945880913902,0.3310362552773597,0.6689637447226403,0.3325973447794204,0.6674026552205796,0.34372257358132857,0.3325973447794204,0.6674026552205796,0.33202639952361374,0.35244194221654873,0.7552635788034284,0.7877554416484296,0.6121889387827697,0.44784986919465786,0.34372257358132857,0.4550522478457781,0.5449477521542219,0.41660661851992525,0.5833933814800747,0.3486325658899777,0.6513674341100223,0.3347179942550749,0.6652820057449251,0.3314054119086099,0.6685945880913902,0.3310362552773597,0.6689637447226403,0.3325973447794204,0.6674026552205796,0.2852,0.3953333333333333,0.47250000000000003,0.9719306451612904,0.9725225520300239,0.9757733892090099,0.9831066532258065,0.9783257591265779,0.9781536581107036
20.0,UMAP,6,True,0.3387813429076397,0.36914041172773293,0.7646441984270058,0.7984847943788135,0.634421252674192,0.4810867354282437,0.38832473693695657,0.45917864373442613,0.5408213562655739,0.4181285519995481,0.5818714480004519,0.35028429377995435,0.6497157062200456,0.3361023399119408,0.6638976600880593,0.3315670002258258,0.6684329997741743,0.3308697050120578,0.6691302949879422,0.33163023543297426,0.6683697645670257,0.38832473693695657,0.33163023543297426,0.6683697645670257,0.3387813429076397,0.36914041172773293,0.7646441984270058,0.7984847943788135,0.634421252674192,0.4810867354282437,0.38832473693695657,0.45917864373442613,0.5408213562655739,0.4181285519995481,0.5818714480004519,0.35028429377995435,0.6497157062200456,0.3361023399119408,0.6638976600880593,0.3315670002258258,0.6684329997741743,0.3308697050120578,0.6691302949879422,0.33163023543297426,0.6683697645670257,0.29359999999999997,0.4031333333333333,0.47536666666666666,0.9727306451612904,0.973907540088707,0.9766811943425877,0.9833943548387096,0.9788680996247014,0.9785025318665969
20.0,UMAP,7,True,0.33070640211168423,0.3610929479891492,0.7600500475563013,0.7905518750169681,0.6228961949330496,0.4652961553322221,0.370315448054531,0.4576563091500717,0.5423436908499283,0.41663326545228974,0.5833667345477103,0.3306875877371514,0.6693124122628487,0.31648782675460513,0.6835121732453948,0.3105984860126298,0.6894015139873702,0.30878641137986684,0.6912135886201332,0.3084528485834386,0.6915471514165614,0.370315448054531,0.3084528485834386,0.6915471514165614,0.33070640211168423,0.3610929479891492,0.7600500475563013,0.7905518750169681,0.6228961949330496,0.4652961553322221,0.370315448054531,0.4576563091500717,0.5423436908499283,0.41663326545228974,0.5833667345477103,0.3306875877371514,0.6693124122628487,0.31648782675460513,0.6835121732453948,0.3105984860126298,0.6894015139873702,0.30878641137986684,0.6912135886201332,0.3084528485834386,0.6915471514165614,0.2934,0.4076666666666667,0.4765333333333333,0.974001814516129,0.9743721596724667,0.9764338746289506,0.9831195564516129,0.9784509041282838,0.9781360921948664
20.0,UMAP,8,True,0.33103564633844734,0.3631597295135826,0.7617794032078752,0.7881461064321436,0.6117906061676898,0.4529496946557074,0.352487688624147,0.46086909374378615,0.5391309062562138,0.4186441741797457,0.5813558258202542,0.3373977313576983,0.6626022686423017,0.3232320761859457,0.6767679238140543,0.3199223071732213,0.6800776928267787,0.3194192893140428,0.6805807106859572,0.3202197797075976,0.6797802202924024,0.352487688624147,0.3202197797075976,0.6797802202924024,0.33103564633844734,0.3631597295135826,0.7617794032078752,0.7881461064321436,0.6117906061676898,0.4529496946557074,0.352487688624147,0.46086909374378615,0.5391309062562138,0.4186441741797457,0.5813558258202542,0.3373977313576983,0.6626022686423017,0.3232320761859457,0.6767679238140543,0.3199223071732213,0.6800776928267787,0.3194192893140428,0.6805807106859572,0.3202197797075976,0.6797802202924024,0.29359999999999997,0.402,0.48333333333333334,0.9740114919354839,0.9743583759808939,0.9772642221058145,0.9832554435483871,0.9786722620266121,0.9783111925964728
20.0,UMAP,9,True,0.3340137664327163,0.3689678665628162,0.7641598885619156,0.7887234744966404,0.6131753212344924,0.4508071613793327,0.34339911965803194,0.46289463194090996,0.53710536805909,0.41906066103464235,0.5809393389653577,0.332039139167372,0.667960860832628,0.31669481551847695,0.683305184481523,0.31208061073685484,0.6879193892631452,0.31277595142396575,0.6872240485760343,0.3164760592723398,0.6835239407276602,0.34339911965803194,0.3164760592723398,0.6835239407276602,0.3340137664327163,0.3689678665628162,0.7641598885619156,0.7887234744966404,0.6131753212344924,0.4508071613793327,0.34339911965803194,0.46289463194090996,0.53710536805909,0.41906066103464235,0.5809393389653577,0.332039139167372,0.667960860832628,0.31669481551847695,0.683305184481523,0.31208061073685484,0.6879193892631452,0.31277595142396575,0.6872240485760343,0.3164760592723398,0.6835239407276602,0.30779999999999996,0.40053333333333335,0.48023333333333335,0.9747284274193548,0.9745508700102354,0.9774085559629824,0.9832322580645161,0.9786884339815762,0.9784969442989349
20.0,UMAP,10,True,0.3273140434299484,0.3588393358837632,0.7571785585723341,0.7883960563757598,0.6180158512909057,0.45600938882086167,0.3445086489534648,0.4604873989760038,0.5395126010239961,0.41806383631257055,0.5819361636874294,0.32513477126583346,0.6748652287341665,0.31522833031920294,0.6847716696807971,0.3134757110441369,0.6865242889558631,0.31474458554053747,0.6852554144594625,0.31754253031725155,0.6824574696827485,0.3445086489534648,0.31754253031725155,0.6824574696827485,0.3273140434299484,0.3588393358837632,0.7571785585723341,0.7883960563757598,0.6180158512909057,0.45600938882086167,0.3445086489534648,0.4604873989760038,0.5395126010239961,0.41806383631257055,0.5819361636874294,0.32513477126583346,0.6748652287341665,0.31522833031920294,0.6847716696807971,0.3134757110441369,0.6865242889558631,0.31474458554053747,0.6852554144594625,0.31754253031725155,0.6824574696827485,0.2994,0.4064,0.47446666666666665,0.9738254032258065,0.9741299215284885,0.9763935742971888,0.9831747983870968,0.9784635278062095,0.978116396018858
20.0,UMAP,11,True,0.32965685294135766,0.36641562037306136,0.7628743071048869,0.7912429157395068,0.6208068630289879,0.46332721801488336,0.36405860530517337,0.4596060675227997,0.5403939324772002,0.41779034601448795,0.582209653985512,0.3625524556378423,0.6374475443621577,0.3466748785214066,0.6533251214785933,0.3416201333003226,0.6583798666996774,0.3401652707787505,0.6598347292212495,0.34027066550447943,0.6597293344955206,0.36405860530517337,0.34027066550447943,0.6597293344955206,0.32965685294135766,0.36641562037306136,0.7628743071048869,0.7912429157395068,0.6208068630289879,0.46332721801488336,0.36405860530517337,0.4596060675227997,0.5403939324772002,0.41779034601448795,0.582209653985512,0.3625524556378423,0.6374475443621577,0.3466748785214066,0.6533251214785933,0.3416201333003226,0.6583798666996774,0.3401652707787505,0.6598347292212495,0.34027066550447943,0.6597293344955206,0.3032,0.3982,0.4749,0.9736893145161291,0.9739241214602524,0.9765566265060242,0.9833120967741935,0.9786728079153872,0.9784156102671556
20.0,UMAP,12,True,0.3338367909620829,0.3610189102119393,0.7578486122287111,0.7905905212329872,0.619429305591515,0.45725031233399877,0.35458042017814473,0.4580977539554246,0.5419022460445754,0.41624879420921024,0.5837512057907898,0.32885295482475574,0.6711470451752443,0.3154197315256929,0.6845802684743071,0.31192018030546437,0.6880798196945357,0.3117725141868368,0.6882274858131632,0.3120469107432714,0.6879530892567286,0.35458042017814473,0.3120469107432714,0.6879530892567286,0.3338367909620829,0.3610189102119393,0.7578486122287111,0.7905905212329872,0.619429305591515,0.45725031233399877,0.35458042017814473,0.4580977539554246,0.5419022460445754,0.41624879420921024,0.5837512057907898,0.32885295482475574,0.6711470451752443,0.3154197315256929,0.6845802684743071,0.31192018030546437,0.6880798196945357,0.3117725141868368,0.6882274858131632,0.3120469107432714,0.6879530892567286,0.2976,0.4083333333333333,0.4780333333333333,0.9732310483870967,0.9738373251450017,0.9765138117688144,0.9832663306451613,0.9787548959399522,0.9780842325825039
20.0,UMAP,13,True,0.3311298953263009,0.3653489538518444,0.7635413430075608,0.7891172076774888,0.610587968220964,0.4506042071782076,0.3448838717395031,0.4584409026252863,0.5415590973747137,0.41604458381876835,0.5839554161812317,0.35526202663562445,0.6447379733643755,0.34483340344367713,0.6551665965563229,0.34177155413641186,0.6582284458635881,0.3404711956554395,0.6595288043445605,0.3410962178798792,0.6589037821201208,0.3448838717395031,0.3410962178798792,0.6589037821201208,0.3311298953263009,0.3653489538518444,0.7635413430075608,0.7891172076774888,0.610587968220964,0.4506042071782076,0.3448838717395031,0.4584409026252863,0.5415590973747137,0.41604458381876835,0.5839554161812317,0.35526202663562445,0.6447379733643755,0.34483340344367713,0.6551665965563229,0.34177155413641186,0.6582284458635881,0.3404711956554395,0.6595288043445605,0.3410962178798792,0.6589037821201208,0.2914,0.4008,0.4787666666666667,0.9727326612903225,0.9739106107130672,0.9767999650777022,0.983189314516129,0.978651450017059,0.9785892439322508
20.0,UMAP,14,True,0.3313543351178995,0.3653504672896997,0.7611174826769439,0.7901097621256823,0.6232778589401909,0.4706628850608873,0.3868294100278064,0.45965107044559556,0.5403489295544044,0.4157336893415899,0.5842663106584101,0.34070604346684874,0.6592939565331513,0.32820050853712096,0.6717994914628791,0.3236608143794606,0.6763391856205394,0.3225993408631706,0.6774006591368293,0.3215938662767563,0.6784061337232437,0.3868294100278064,0.3215938662767563,0.6784061337232437,0.3313543351178995,0.3653504672896997,0.7611174826769439,0.7901097621256823,0.6232778589401909,0.4706628850608873,0.3868294100278064,0.45965107044559556,0.5403489295544044,0.4157336893415899,0.5842663106584101,0.34070604346684874,0.6592939565331513,0.32820050853712096,0.6717994914628791,0.3236608143794606,0.6763391856205394,0.3225993408631706,0.6774006591368293,0.3215938662767563,0.6784061337232437,0.3134,0.4122,0.4830333333333333,0.9744538306451613,0.9748575230296826,0.9771016238868517,0.9835284274193549,0.9788727396792903,0.9783889994761655
20.0,UMAP,15,True,0.33255083012630865,0.3674210155826316,0.7656509092219617,0.7907832367097425,0.6185045109999591,0.4601501091995262,0.35913952745762934,0.46052474928442555,0.5394752507155745,0.41864626921991505,0.5813537307800849,0.3397518096538942,0.6602481903461058,0.3249948601159033,0.6750051398840967,0.32059436218552284,0.6794056378144772,0.32016114100062737,0.6798388589993727,0.32134290413145383,0.6786570958685462,0.35913952745762934,0.32134290413145383,0.6786570958685462,0.33255083012630865,0.3674210155826316,0.7656509092219617,0.7907832367097425,0.6185045109999591,0.4601501091995262,0.35913952745762934,0.46052474928442555,0.5394752507155745,0.41864626921991505,0.5813537307800849,0.3397518096538942,0.6602481903461058,0.3249948601159033,0.6750051398840967,0.32059436218552284,0.6794056378144772,0.32016114100062737,0.6798388589993727,0.32134290413145383,0.6786570958685462,0.2854,0.3952666666666667,0.4741666666666667,0.973045564516129,0.973497714090754,0.9765304347826087,0.9831387096774193,0.9788770385533947,0.9786816832547581
